Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
  -7.5000	  42.5000	   7.5000	  -0.1630	   0.9239	   0.1630	  71.6462	  76.6290	
  -5.0000	  42.5000	   7.5000	  -0.1087	   0.9239	   0.1630	  65.4304	  72.0260	
  -2.5000	  42.5000	   7.5000	  -0.0543	   0.9239	   0.1630	  59.2146	  67.4230	
   0.0000	  42.5000	   7.5000	   0.0000	   0.9239	   0.1630	  53.6338	  62.5883	
   2.5000	  42.5000	   7.5000	   0.0543	   0.9239	   0.1630	  49.6037	  57.1882	
   5.0000	  42.5000	   7.5000	   0.1087	   0.9239	   0.1630	  46.2086	  51.5564	
   7.5000	  42.5000	   7.5000	   0.1630	   0.9239	   0.1630	  42.8136	  45.9246	
  10.0000	  42.5000	   7.5000	   0.2174	   0.9239	   0.1630	  39.1980	  40.6659	
  12.5000	  42.5000	   7.5000	   0.2717	   0.9239	   0.1630	  35.0438	  36.3185	
  15.0000	  42.5000	   7.5000	   0.3261	   0.9239	   0.1630	  30.6690	  32.3441	
  17.5000	  42.5000	   7.5000	   0.3804	   0.9239	   0.1630	  26.2942	  28.3698	
  20.0000	  42.5000	   7.5000	   0.4348	   0.9239	   0.1630	  21.9195	  24.3954	
 -20.0000	  45.0000	   7.5000	  -0.4348	   0.9783	   0.1630	  97.8327	  71.0031	
 -17.5000	  45.0000	   7.5000	  -0.3804	   0.9783	   0.1630	  92.9627	  73.9128	
 -15.0000	  45.0000	   7.5000	  -0.3261	   0.9783	   0.1630	  88.0928	  76.8226	
 -12.5000	  45.0000	   7.5000	  -0.2717	   0.9783	   0.1630	  83.1807	  79.5406	
 -10.0000	  45.0000	   7.5000	  -0.2174	   0.9783	   0.1630	  77.7022	  79.6792	
  -7.5000	  45.0000	   7.5000	  -0.1630	   0.9783	   0.1630	  71.6112	  77.0294	
  -5.0000	  45.0000	   7.5000	  -0.1087	   0.9783	   0.1630	  64.9538	  71.8002	
  -2.5000	  45.0000	   7.5000	  -0.0543	   0.9783	   0.1630	  58.3287	  66.3731	
   0.0000	  45.0000	   7.5000	   0.0000	   0.9783	   0.1630	  52.7051	  60.8630	
   2.5000	  45.0000	   7.5000	   0.0543	   0.9783	   0.1630	  48.1642	  55.2631	
   5.0000	  45.0000	   7.5000	   0.1087	   0.9783	   0.1630	  44.6248	  49.5802	
   7.5000	  45.0000	   7.5000	   0.1630	   0.9783	   0.1630	  41.1453	  43.9375	
  10.0000	  45.0000	   7.5000	   0.2174	   0.9783	   0.1630	  37.4687	  38.9197	
  12.5000	  45.0000	   7.5000	   0.2717	   0.9783	   0.1630	  33.5792	  34.5773	
  15.0000	  45.0000	   7.5000	   0.3261	   0.9783	   0.1630	  29.4928	  30.8597	
  17.5000	  45.0000	   7.5000	   0.3804	   0.9783	   0.1630	  25.3917	  27.1886	
  20.0000	  45.0000	   7.5000	   0.4348	   0.9783	   0.1630	  21.2906	  23.5175	
 -20.0000	  47.5000	   7.5000	  -0.4348	   1.0326	   0.1630	  98.5547	  71.2360	
 -17.5000	  47.5000	   7.5000	  -0.3804	   1.0326	   0.1630	  93.6270	  74.4400	
 -15.0000	  47.5000	   7.5000	  -0.3261	   1.0326	   0.1630	  88.6992	  77.6440	
 -12.5000	  47.5000	   7.5000	  -0.2717	   1.0326	   0.1630	  83.6776	  80.4548	
 -10.0000	  47.5000	   7.5000	  -0.2174	   1.0326	   0.1630	  77.9612	  80.3572	
  -7.5000	  47.5000	   7.5000	  -0.1630	   1.0326	   0.1630	  71.5666	  77.4200	
  -5.0000	  47.5000	   7.5000	  -0.1087	   1.0326	   0.1630	  64.4772	  71.5745	
  -2.5000	  47.5000	   7.5000	  -0.0543	   1.0326	   0.1630	  57.4458	  65.3562	
   0.0000	  47.5000	   7.5000	   0.0000	   1.0326	   0.1630	  51.5382	  59.2895	
   2.5000	  47.5000	   7.5000	   0.0543	   1.0326	   0.1630	  46.7277	  53.3710	
   5.0000	  47.5000	   7.5000	   0.1087	   1.0326	   0.1630	  43.0410	  47.6040	
   7.5000	  47.5000	   7.5000	   0.1630	   1.0326	   0.1630	  39.4940	  41.9566	
  10.0000	  47.5000	   7.5000	   0.2174	   1.0326	   0.1630	  35.8569	  37.0418	
  12.5000	  47.5000	   7.5000	   0.2717	   1.0326	   0.1630	  32.1318	  32.8423	
  15.0000	  47.5000	   7.5000	   0.3261	   1.0326	   0.1630	  28.3166	  29.3754	
  17.5000	  47.5000	   7.5000	   0.3804	   1.0326	   0.1630	  24.4891	  26.0075	
  20.0000	  47.5000	   7.5000	   0.4348	   1.0326	   0.1630	  20.6617	  22.6396	
 -20.0000	  50.0000	   7.5000	  -0.4348	   1.0870	   0.1630	  99.2767	  71.4689	
 -17.5000	  50.0000	   7.5000	  -0.3804	   1.0870	   0.1630	  94.2912	  74.9672	
 -15.0000	  50.0000	   7.5000	  -0.3261	   1.0870	   0.1630	  89.3057	  78.4655	
 -12.5000	  50.0000	   7.5000	  -0.2717	   1.0870	   0.1630	  84.2725	  81.7761	
 -10.0000	  50.0000	   7.5000	  -0.2174	   1.0870	   0.1630	  78.4124	  81.8318	
  -7.5000	  50.0000	   7.5000	  -0.1630	   1.0870	   0.1630	  71.6200	  78.2177	
  -5.0000	  50.0000	   7.5000	  -0.1087	   1.0870	   0.1630	  64.0006	  71.3487	
  -2.5000	  50.0000	   7.5000	  -0.0543	   1.0870	   0.1630	  56.4058	  64.3143	
   0.0000	  50.0000	   7.5000	   0.0000	   1.0870	   0.1630	  50.0637	  57.6663	
   2.5000	  50.0000	   7.5000	   0.0543	   1.0870	   0.1630	  45.1341	  51.4539	
   5.0000	  50.0000	   7.5000	   0.1087	   1.0870	   0.1630	  41.4572	  45.6278	
   7.5000	  50.0000	   7.5000	   0.1630	   1.0870	   0.1630	  37.8534	  39.8727	
  10.0000	  50.0000	   7.5000	   0.2174	   1.0870	   0.1630	  34.2654	  34.9624	
  12.5000	  50.0000	   7.5000	   0.2717	   1.0870	   0.1630	  30.6950	  31.0043	
  15.0000	  50.0000	   7.5000	   0.3261	   1.0870	   0.1630	  27.1403	  27.8910	
  17.5000	  50.0000	   7.5000	   0.3804	   1.0870	   0.1630	  23.5866	  24.8263	
  20.0000	  50.0000	   7.5000	   0.4348	   1.0870	   0.1630	  20.0329	  21.7617	
 -20.0000	  52.5000	   7.5000	  -0.4348	   1.1413	   0.1630	  99.9988	  71.7019	
 -17.5000	  52.5000	   7.5000	  -0.3804	   1.1413	   0.1630	  94.9555	  75.4944	
 -15.0000	  52.5000	   7.5000	  -0.3261	   1.1413	   0.1630	  89.9122	  79.2870	
 -12.5000	  52.5000	   7.5000	  -0.2717	   1.1413	   0.1630	  84.8689	  83.0795	
 -10.0000	  52.5000	   7.5000	  -0.2174	   1.1413	   0.1630	  79.2116	  84.5667	
  -7.5000	  52.5000	   7.5000	  -0.1630	   1.1413	   0.1630	  71.6748	  78.9975	
  -5.0000	  52.5000	   7.5000	  -0.1087	   1.1413	   0.1630	  63.5240	  71.1230	
  -2.5000	  52.5000	   7.5000	  -0.0543	   1.1413	   0.1630	  55.3733	  63.2484	
   0.0000	  52.5000	   7.5000	   0.0000	   1.1413	   0.1630	  48.1070	  55.7717	
   2.5000	  52.5000	   7.5000	   0.0543	   1.1413	   0.1630	  43.5479	  49.5128	
   5.0000	  52.5000	   7.5000	   0.1087	   1.1413	   0.1630	  39.8734	  43.6516	
   7.5000	  52.5000	   7.5000	   0.1630	   1.1413	   0.1630	  36.1988	  37.7905	
  10.0000	  52.5000	   7.5000	   0.2174	   1.1413	   0.1630	  32.6022	  32.5419	
  12.5000	  52.5000	   7.5000	   0.2717	   1.1413	   0.1630	  29.2442	  29.1680	
  15.0000	  52.5000	   7.5000	   0.3261	   1.1413	   0.1630	  25.9641	  26.4066	
  17.5000	  52.5000	   7.5000	   0.3804	   1.1413	   0.1630	  22.6841	  23.6452	
  20.0000	  52.5000	   7.5000	   0.4348	   1.1413	   0.1630	  19.4040	  20.8838	
 -20.0000	  55.0000	   7.5000	  -0.4348	   1.1957	   0.1630	  99.7841	  71.6672	
 -17.5000	  55.0000	   7.5000	  -0.3804	   1.1957	   0.1630	  94.6758	  75.6039	
 -15.0000	  55.0000	   7.5000	  -0.3261	   1.1957	   0.1630	  89.5661	  79.5099	
 -12.5000	  55.0000	   7.5000	  -0.2717	   1.1957	   0.1630	  84.6329	  83.5268	
 -10.0000	  55.0000	   7.5000	  -0.2174	   1.1957	   0.1630	  79.3642	  86.4551	
  -7.5000	  55.0000	   7.5000	  -0.1630	   1.1957	   0.1630	  71.1085	  78.9863	
  -5.0000	  55.0000	   7.5000	  -0.1087	   1.1957	   0.1630	  62.5605	  70.4421	
  -2.5000	  55.0000	   7.5000	  -0.0543	   1.1957	   0.1630	  54.1027	  61.9822	
   0.0000	  55.0000	   7.5000	   0.0000	   1.1957	   0.1630	  46.0402	  53.7193	
   2.5000	  55.0000	   7.5000	   0.0543	   1.1957	   0.1630	  41.9167	  47.6520	
   5.0000	  55.0000	   7.5000	   0.1087	   1.1957	   0.1630	  38.2278	  41.8390	
   7.5000	  55.0000	   7.5000	   0.1630	   1.1957	   0.1630	  34.5503	  35.9956	
  10.0000	  55.0000	   7.5000	   0.2174	   1.1957	   0.1630	  30.9209	  30.4301	
  12.5000	  55.0000	   7.5000	   0.2717	   1.1957	   0.1630	  27.8522	  27.6220	
  15.0000	  55.0000	   7.5000	   0.3261	   1.1957	   0.1630	  24.8422	  25.0923	
  17.5000	  55.0000	   7.5000	   0.3804	   1.1957	   0.1630	  21.8222	  22.5311	
  20.0000	  55.0000	   7.5000	   0.4348	   1.1957	   0.1630	  18.8045	  19.9874	
 -20.0000	  57.5000	   7.5000	  -0.4348	   1.2500	   0.1630	  97.1379	  70.9380	
 -17.5000	  57.5000	   7.5000	  -0.3804	   1.2500	   0.1630	  92.3139	  74.7919	
 -15.0000	  57.5000	   7.5000	  -0.3261	   1.2500	   0.1630	  87.4900	  78.6458	
 -12.5000	  57.5000	   7.5000	  -0.2717	   1.2500	   0.1630	  82.6582	  82.4735	
 -10.0000	  57.5000	   7.5000	  -0.2174	   1.2500	   0.1630	  76.7447	  82.6682	
  -7.5000	  57.5000	   7.5000	  -0.1630	   1.2500	   0.1630	  69.2696	  77.6179	
  -5.0000	  57.5000	   7.5000	  -0.1087	   1.2500	   0.1630	  60.7127	  68.9346	
  -2.5000	  57.5000	   7.5000	  -0.0543	   1.2500	   0.1630	  52.1584	  60.2316	
   0.0000	  57.5000	   7.5000	   0.0000	   1.2500	   0.1630	  45.0523	  52.4289	
   2.5000	  57.5000	   7.5000	   0.0543	   1.2500	   0.1630	  40.0370	  45.9260	
   5.0000	  57.5000	   7.5000	   0.1087	   1.2500	   0.1630	  36.4699	  40.3233	
   7.5000	  57.5000	   7.5000	   0.1630	   1.2500	   0.1630	  32.9148	  34.7334	
  10.0000	  57.5000	   7.5000	   0.2174	   1.2500	   0.1630	  29.5876	  30.0326	
  12.5000	  57.5000	   7.5000	   0.2717	   1.2500	   0.1630	  26.5894	  26.6153	
  15.0000	  57.5000	   7.5000	   0.3261	   1.2500	   0.1630	  23.8189	  24.0870	
  17.5000	  57.5000	   7.5000	   0.3804	   1.2500	   0.1630	  21.0501	  21.5651	
  20.0000	  57.5000	   7.5000	   0.4348	   1.2500	   0.1630	  18.2814	  19.0432	
 -20.0000	  60.0000	   7.5000	  -0.4348	   1.3043	   0.1630	  94.4916	  70.2088	
 -17.5000	  60.0000	   7.5000	  -0.3804	   1.3043	   0.1630	  89.8719	  73.9444	
 -15.0000	  60.0000	   7.5000	  -0.3261	   1.3043	   0.1630	  85.2522	  77.6801	
 -12.5000	  60.0000	   7.5000	  -0.2717	   1.3043	   0.1630	  80.4895	  80.9636	
 -10.0000	  60.0000	   7.5000	  -0.2174	   1.3043	   0.1630	  74.4913	  80.3396	
  -7.5000	  60.0000	   7.5000	  -0.1630	   1.3043	   0.1630	  67.2545	  75.7985	
  -5.0000	  60.0000	   7.5000	  -0.1087	   1.3043	   0.1630	  58.7822	  67.3499	
  -2.5000	  60.0000	   7.5000	  -0.0543	   1.3043	   0.1630	  50.3526	  58.5760	
   0.0000	  60.0000	   7.5000	   0.0000	   1.3043	   0.1630	  43.5280	  50.8980	
   2.5000	  60.0000	   7.5000	   0.0543	   1.3043	   0.1630	  38.3122	  44.3187	
   5.0000	  60.0000	   7.5000	   0.1087	   1.3043	   0.1630	  34.7015	  38.8353	
   7.5000	  60.0000	   7.5000	   0.1630	   1.3043	   0.1630	  31.3088	  33.5807	
  10.0000	  60.0000	   7.5000	   0.2174	   1.3043	   0.1630	  28.1949	  29.2077	
  12.5000	  60.0000	   7.5000	   0.2717	   1.3043	   0.1630	  25.3605	  25.7183	
  15.0000	  60.0000	   7.5000	   0.3261	   1.3043	   0.1630	  22.8049	  23.1106	
  17.5000	  60.0000	   7.5000	   0.3804	   1.3043	   0.1630	  20.2815	  20.6048	
  20.0000	  60.0000	   7.5000	   0.4348	   1.3043	   0.1630	  17.7582	  18.0990	
 -20.0000	  62.5000	   7.5000	  -0.4348	   1.3587	   0.1630	  91.8453	  69.4796	
 -17.5000	  62.5000	   7.5000	  -0.3804	   1.3587	   0.1630	  87.4299	  73.0970	
 -15.0000	  62.5000	   7.5000	  -0.3261	   1.3587	   0.1630	  83.0144	  76.7144	
 -12.5000	  62.5000	   7.5000	  -0.2717	   1.3587	   0.1630	  78.4445	  79.8699	
 -10.0000	  62.5000	   7.5000	  -0.2174	   1.3587	   0.1630	  72.5606	  79.0964	
  -7.5000	  62.5000	   7.5000	  -0.1630	   1.3587	   0.1630	  65.3631	  74.3953	
  -5.0000	  62.5000	   7.5000	  -0.1087	   1.3587	   0.1630	  56.8517	  65.7652	
  -2.5000	  62.5000	   7.5000	  -0.0543	   1.3587	   0.1630	  48.3810	  56.8177	
   0.0000	  62.5000	   7.5000	   0.0000	   1.3587	   0.1630	  41.5712	  49.0990	
   2.5000	  62.5000	   7.5000	   0.0543	   1.3587	   0.1630	  36.4218	  42.6088	
   5.0000	  62.5000	   7.5000	   0.1087	   1.3587	   0.1630	  32.9332	  37.3473	
   7.5000	  62.5000	   7.5000	   0.1630	   1.3587	   0.1630	  29.6768	  32.3259	
  10.0000	  62.5000	   7.5000	   0.2174	   1.3587	   0.1630	  26.7343	  28.1166	
  12.5000	  62.5000	   7.5000	   0.2717	   1.3587	   0.1630	  24.1056	  24.7192	
  15.0000	  62.5000	   7.5000	   0.3261	   1.3587	   0.1630	  21.7908	  22.1341	
  17.5000	  62.5000	   7.5000	   0.3804	   1.3587	   0.1630	  19.5129	  19.6445	
  20.0000	  62.5000	   7.5000	   0.4348	   1.3587	   0.1630	  17.2350	  17.1548	
 -20.0000	  65.0000	   7.5000	  -0.4348	   1.4130	   0.1630	  89.1991	  68.7504	
 -17.5000	  65.0000	   7.5000	  -0.3804	   1.4130	   0.1630	  84.9879	  72.2495	
 -15.0000	  65.0000	   7.5000	  -0.3261	   1.4130	   0.1630	  80.7767	  75.7487	
 -12.5000	  65.0000	   7.5000	  -0.2717	   1.4130	   0.1630	  76.5532	  79.2131	
 -10.0000	  65.0000	   7.5000	  -0.2174	   1.4130	   0.1630	  71.0171	  78.9533	
  -7.5000	  65.0000	   7.5000	  -0.1630	   1.4130	   0.1630	  63.6255	  73.4290	
  -5.0000	  65.0000	   7.5000	  -0.1087	   1.4130	   0.1630	  54.9212	  64.1805	
  -2.5000	  65.0000	   7.5000	  -0.0543	   1.4130	   0.1630	  46.2197	  54.9092	
   0.0000	  65.0000	   7.5000	   0.0000	   1.4130	   0.1630	  39.1367	  46.9216	
   2.5000	  65.0000	   7.5000	   0.0543	   1.4130	   0.1630	  34.3415	  40.7487	
   5.0000	  65.0000	   7.5000	   0.1087	   1.4130	   0.1630	  31.1648	  35.8594	
   7.5000	  65.0000	   7.5000	   0.1630	   1.4130	   0.1630	  28.0063	  30.9886	
  10.0000	  65.0000	   7.5000	   0.2174	   1.4130	   0.1630	  25.1767	  26.8181	
  12.5000	  65.0000	   7.5000	   0.2717	   1.4130	   0.1630	  22.8122	  23.6377	
  15.0000	  65.0000	   7.5000	   0.3261	   1.4130	   0.1630	  20.7767	  21.1577	
  17.5000	  65.0000	   7.5000	   0.3804	   1.4130	   0.1630	  18.7443	  18.6842	
  20.0000	  65.0000	   7.5000	   0.4348	   1.4130	   0.1630	  16.7119	  16.2106	
 -20.0000	  67.5000	   7.5000	  -0.4348	   1.4674	   0.1630	  86.5528	  68.0212	
 -17.5000	  67.5000	   7.5000	  -0.3804	   1.4674	   0.1630	  82.5892	  71.3991	
 -15.0000	  67.5000	   7.5000	  -0.3261	   1.4674	   0.1630	  78.6094	  74.7747	
 -12.5000	  67.5000	   7.5000	  -0.2717	   1.4674	   0.1630	  74.5463	  78.1601	
 -10.0000	  67.5000	   7.5000	  -0.2174	   1.4674	   0.1630	  70.0713	  80.3195	
  -7.5000	  67.5000	   7.5000	  -0.1630	   1.4674	   0.1630	  61.7626	  72.0756	
  -5.0000	  67.5000	   7.5000	  -0.1087	   1.4674	   0.1630	  53.0146	  62.6321	
  -2.5000	  67.5000	   7.5000	  -0.0543	   1.4674	   0.1630	  44.2382	  53.1457	
   0.0000	  67.5000	   7.5000	   0.0000	   1.4674	   0.1630	  36.0032	  44.1078	
   2.5000	  67.5000	   7.5000	   0.0543	   1.4674	   0.1630	  32.4465	  39.0371	
   5.0000	  67.5000	   7.5000	   0.1087	   1.4674	   0.1630	  29.4468	  34.4256	
   7.5000	  67.5000	   7.5000	   0.1630	   1.4674	   0.1630	  26.3876	  29.7500	
  10.0000	  67.5000	   7.5000	   0.2174	   1.4674	   0.1630	  23.4550	  25.3038	
  12.5000	  67.5000	   7.5000	   0.2717	   1.4674	   0.1630	  21.5686	  22.6526	
  15.0000	  67.5000	   7.5000	   0.3261	   1.4674	   0.1630	  19.8029	  20.2243	
  17.5000	  67.5000	   7.5000	   0.3804	   1.4674	   0.1630	  17.9896	  17.7451	
  20.0000	  67.5000	   7.5000	   0.4348	   1.4674	   0.1630	  16.1887	  15.2664	
 -20.0000	  70.0000	   7.5000	  -0.4348	   1.5217	   0.1630	  85.8973	  67.2034	
 -17.5000	  70.0000	   7.5000	  -0.3804	   1.5217	   0.1630	  81.5959	  70.4523	
 -15.0000	  70.0000	   7.5000	  -0.3261	   1.5217	   0.1630	  77.2946	  73.7012	
 -12.5000	  70.0000	   7.5000	  -0.2717	   1.5217	   0.1630	  72.9933	  76.9501	
 -10.0000	  70.0000	   7.5000	  -0.2174	   1.5217	   0.1630	  67.8564	  77.7793	
  -7.5000	  70.0000	   7.5000	  -0.1630	   1.5217	   0.1630	  60.0442	  70.8609	
  -5.0000	  70.0000	   7.5000	  -0.1087	   1.5217	   0.1630	  51.3965	  61.5228	
  -2.5000	  70.0000	   7.5000	  -0.0543	   1.5217	   0.1630	  42.7488	  52.1847	
   0.0000	  70.0000	   7.5000	   0.0000	   1.5217	   0.1630	  35.2094	  43.7574	
   2.5000	  70.0000	   7.5000	   0.0543	   1.5217	   0.1630	  31.2188	  38.2463	
   5.0000	  70.0000	   7.5000	   0.1087	   1.5217	   0.1630	  28.3364	  33.6460	
   7.5000	  70.0000	   7.5000	   0.1630	   1.5217	   0.1630	  25.4541	  29.0458	
  10.0000	  70.0000	   7.5000	   0.2174	   1.5217	   0.1630	  22.8128	  24.8844	
  12.5000	  70.0000	   7.5000	   0.2717	   1.5217	   0.1630	  20.9435	  22.1284	
  15.0000	  70.0000	   7.5000	   0.3261	   1.5217	   0.1630	  19.3152	  19.8114	
  17.5000	  70.0000	   7.5000	   0.3804	   1.5217	   0.1630	  17.6870	  17.4943	
  20.0000	  70.0000	   7.5000	   0.4348	   1.5217	   0.1630	  16.0587	  15.1772	
 -20.0000	  72.5000	   7.5000	  -0.4348	   1.5761	   0.1630	  86.1087	  66.3470	
 -17.5000	  72.5000	   7.5000	  -0.3804	   1.5761	   0.1630	  81.2958	  69.4579	
 -15.0000	  72.5000	   7.5000	  -0.3261	   1.5761	   0.1630	  76.4830	  72.5689	
 -12.5000	  72.5000	   7.5000	  -0.2717	   1.5761	   0.1630	  71.6090	  75.4755	
 -10.0000	  72.5000	   7.5000	  -0.2174	   1.5761	   0.1630	  65.6135	  74.6337	
  -7.5000	  72.5000	   7.5000	  -0.1630	   1.5761	   0.1630	  58.3420	  69.5274	
  -5.0000	  72.5000	   7.5000	  -0.1087	   1.5761	   0.1630	  49.9489	  60.6726	
  -2.5000	  72.5000	   7.5000	  -0.0543	   1.5761	   0.1630	  41.5908	  51.6876	
   0.0000	  72.5000	   7.5000	   0.0000	   1.5761	   0.1630	  34.9965	  44.0603	
   2.5000	  72.5000	   7.5000	   0.0543	   1.5761	   0.1630	  30.4088	  37.9777	
   5.0000	  72.5000	   7.5000	   0.1087	   1.5761	   0.1630	  27.5848	  33.2528	
   7.5000	  72.5000	   7.5000	   0.1630	   1.5761	   0.1630	  24.8775	  28.6444	
  10.0000	  72.5000	   7.5000	   0.2174	   1.5761	   0.1630	  22.5461	  24.8146	
  12.5000	  72.5000	   7.5000	   0.2717	   1.5761	   0.1630	  20.6424	  21.8708	
  15.0000	  72.5000	   7.5000	   0.3261	   1.5761	   0.1630	  19.1145	  19.7057	
  17.5000	  72.5000	   7.5000	   0.3804	   1.5761	   0.1630	  17.6072	  17.5830	
  20.0000	  72.5000	   7.5000	   0.4348	   1.5761	   0.1630	  16.0999	  15.4603	
 -20.0000	  75.0000	   7.5000	  -0.4348	   1.6304	   0.1630	  86.3201	  65.4906	
 -17.5000	  75.0000	   7.5000	  -0.3804	   1.6304	   0.1630	  80.9957	  68.4636	
 -15.0000	  75.0000	   7.5000	  -0.3261	   1.6304	   0.1630	  75.6714	  71.4366	
 -12.5000	  75.0000	   7.5000	  -0.2717	   1.6304	   0.1630	  70.2250	  73.9213	
 -10.0000	  75.0000	   7.5000	  -0.2174	   1.6304	   0.1630	  63.8742	  72.7857	
  -7.5000	  75.0000	   7.5000	  -0.1630	   1.6304	   0.1630	  56.6400	  68.1142	
  -5.0000	  75.0000	   7.5000	  -0.1087	   1.6304	   0.1630	  48.5012	  59.8225	
  -2.5000	  75.0000	   7.5000	  -0.0543	   1.6304	   0.1630	  40.4768	  51.2119	
   0.0000	  75.0000	   7.5000	   0.0000	   1.6304	   0.1630	  34.2043	  43.8577	
   2.5000	  75.0000	   7.5000	   0.0543	   1.6304	   0.1630	  29.6428	  37.7304	
   5.0000	  75.0000	   7.5000	   0.1087	   1.6304	   0.1630	  26.8332	  32.8595	
   7.5000	  75.0000	   7.5000	   0.1630	   1.6304	   0.1630	  24.3093	  28.2732	
  10.0000	  75.0000	   7.5000	   0.2174	   1.6304	   0.1630	  22.1509	  24.5412	
  12.5000	  75.0000	   7.5000	   0.2717	   1.6304	   0.1630	  20.3496	  21.6435	
  15.0000	  75.0000	   7.5000	   0.3261	   1.6304	   0.1630	  18.9139	  19.5999	
  17.5000	  75.0000	   7.5000	   0.3804	   1.6304	   0.1630	  17.5275	  17.6717	
  20.0000	  75.0000	   7.5000	   0.4348	   1.6304	   0.1630	  16.1411	  15.7434	
 -20.0000	  77.5000	   7.5000	  -0.4348	   1.6848	   0.1630	  86.5315	  64.6342	
 -17.5000	  77.5000	   7.5000	  -0.3804	   1.6848	   0.1630	  80.6956	  67.4692	
 -15.0000	  77.5000	   7.5000	  -0.3261	   1.6848	   0.1630	  74.8598	  70.3042	
 -12.5000	  77.5000	   7.5000	  -0.2717	   1.6848	   0.1630	  68.9705	  72.8679	
 -10.0000	  77.5000	   7.5000	  -0.2174	   1.6848	   0.1630	  62.3901	  71.9205	
  -7.5000	  77.5000	   7.5000	  -0.1630	   1.6848	   0.1630	  55.0674	  67.2020	
  -5.0000	  77.5000	   7.5000	  -0.1087	   1.6848	   0.1630	  47.0536	  58.9724	
  -2.5000	  77.5000	   7.5000	  -0.0543	   1.6848	   0.1630	  39.1216	  50.5611	
   0.0000	  77.5000	   7.5000	   0.0000	   1.6848	   0.1630	  32.9391	  43.3111	
   2.5000	  77.5000	   7.5000	   0.0543	   1.6848	   0.1630	  28.6356	  37.3081	
   5.0000	  77.5000	   7.5000	   0.1087	   1.6848	   0.1630	  26.0816	  32.4662	
   7.5000	  77.5000	   7.5000	   0.1630	   1.6848	   0.1630	  23.6905	  27.7864	
  10.0000	  77.5000	   7.5000	   0.2174	   1.6848	   0.1630	  21.6565	  24.0414	
  12.5000	  77.5000	   7.5000	   0.2717	   1.6848	   0.1630	  20.0063	  21.3004	
  15.0000	  77.5000	   7.5000	   0.3261	   1.6848	   0.1630	  18.7132	  19.4942	
  17.5000	  77.5000	   7.5000	   0.3804	   1.6848	   0.1630	  17.4478	  17.7603	
  20.0000	  77.5000	   7.5000	   0.4348	   1.6848	   0.1630	  16.1823	  16.0264	
 -20.0000	  80.0000	   7.5000	  -0.4348	   1.7391	   0.1630	  86.7429	  63.7778	
 -17.5000	  80.0000	   7.5000	  -0.3804	   1.7391	   0.1630	  80.3955	  66.4749	
 -15.0000	  80.0000	   7.5000	  -0.3261	   1.7391	   0.1630	  74.0481	  69.1719	
 -12.5000	  80.0000	   7.5000	  -0.2717	   1.7391	   0.1630	  67.7008	  71.8690	
 -10.0000	  80.0000	   7.5000	  -0.2174	   1.7391	   0.1630	  61.0025	  72.0560	
  -7.5000	  80.0000	   7.5000	  -0.1630	   1.7391	   0.1630	  53.4797	  66.3441	
  -5.0000	  80.0000	   7.5000	  -0.1087	   1.7391	   0.1630	  45.6059	  58.1222	
  -2.5000	  80.0000	   7.5000	  -0.0543	   1.7391	   0.1630	  37.7322	  49.9003	
   0.0000	  80.0000	   7.5000	   0.0000	   1.7391	   0.1630	  31.1480	  42.4644	
   2.5000	  80.0000	   7.5000	   0.0543	   1.7391	   0.1630	  27.5943	  36.8757	
   5.0000	  80.0000	   7.5000	   0.1087	   1.7391	   0.1630	  25.3300	  32.0730	
   7.5000	  80.0000	   7.5000	   0.1630	   1.7391	   0.1630	  23.0658	  27.2703	
  10.0000	  80.0000	   7.5000	   0.2174	   1.7391	   0.1630	  21.0590	  23.2177	
  12.5000	  80.0000	   7.5000	   0.2717	   1.7391	   0.1630	  19.6571	  20.9280	
  15.0000	  80.0000	   7.5000	   0.3261	   1.7391	   0.1630	  18.5126	  19.3885	
  17.5000	  80.0000	   7.5000	   0.3804	   1.7391	   0.1630	  17.3680	  17.8490	
  20.0000	  80.0000	   7.5000	   0.4348	   1.7391	   0.1630	  16.2235	  16.3095	
 -20.0000	  82.5000	   7.5000	  -0.4348	   1.7935	   0.1630	  86.8790	  62.9439	
 -17.5000	  82.5000	   7.5000	  -0.3804	   1.7935	   0.1630	  80.0404	  65.5702	
 -15.0000	  82.5000	   7.5000	  -0.3261	   1.7935	   0.1630	  73.2551	  68.2100	
 -12.5000	  82.5000	   7.5000	  -0.2717	   1.7935	   0.1630	  66.4636	  70.7928	
 -10.0000	  82.5000	   7.5000	  -0.2174	   1.7935	   0.1630	  59.5799	  72.8987	
  -7.5000	  82.5000	   7.5000	  -0.1630	   1.7935	   0.1630	  52.0209	  65.4405	
  -5.0000	  82.5000	   7.5000	  -0.1087	   1.7935	   0.1630	  44.4085	  57.5182	
  -2.5000	  82.5000	   7.5000	  -0.0543	   1.7935	   0.1630	  36.7122	  49.5134	
   0.0000	  82.5000	   7.5000	   0.0000	   1.7935	   0.1630	  29.1665	  41.6034	
   2.5000	  82.5000	   7.5000	   0.0543	   1.7935	   0.1630	  26.8779	  36.6670	
   5.0000	  82.5000	   7.5000	   0.1087	   1.7935	   0.1630	  24.7218	  31.8053	
